Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.556064423480801,0.5586603005506583,0.4312709801955376,0.5868304513580406,0.5031568019489449,0.2932788268513355,0.4570544659189085,0.2712376626449374,0.4963486229452039,0.2555079560524983,0.21088343427505554,0.4131563154876152,0.17263905422807338,0.21406601185842006,0.6604461404703176,0.6986554450510308,0.4301714701267171,0.43834355389689733,0.1664348598234461,0.46503659743183445,0.5659133268883652,0.4884760519600308,0.19269821259393718,0.4653863089106337,0.5593848506662875,0.6820673476544354,0.32727551102758384,0.2557023871929958,0.5102085705988534,0.22576016657410386,0.6383738576804603,0.4848235026630433,0.521552070589861,0.748032375864007,0.5173966365190953,0.5453376406941132,0.38484803454729316,0.436901054457291,0.47457595474089515,0.3319882246177838,0.5035518658600746,0.3981305992135649,0.2564823261858187,0.4278870424548257,0.18421909242919976,0.2572951559789899,0.5788902828261202,0.7375196150533889,0.40709873439590394,0.491953877497488,0.20292551271046888,0.34339066394437545,0.5084794371248957,0.5114490949533692,0.17868020435924853,0.4253720240790817,0.536841523295289,0.7011749682451329,0.3527393324128803,0.2837120096287175,0.45447453648980696,0.24937102667328037,0.5405439453333013,0.4660809759917368,0.30353720775234216,0.38576471789979216,0.3806990449913241,0.3168181397225148,0.34575151565712514,0.46201927826993794,0.302002638301544,0.36622212600618226,0.32018053463107465,0.559185160511843,0.2010252567009816,0.24123107014836775,0.2312637361966301,0.3379926410622549,0.30921186107610443,0.3612258495076486,0.30725886088741927,0.35030241059389855,0.26378979378082534,0.19870008933675007,0.3002147234266946,0.3409788292979563,0.30581242159012256,0.31223893316978635,0.39283187042752493,0.4536366403016586,0.5827045803184406,0.47348017222979066,0.3297971637887498,0.1410190677009866,0.2784757667061012,0.3217915543187635,0.12825084468111497,0.1555363747368006,0.2829533690570848,0.2842996060580359,0.3681988902470213,0.3060485661863867,0.22653392616291698,0.29013250207657615,0.24069063929779377,0.26044109918489344,0.3347657873242822,0.1789346851764428,0.36318508987467435,0.14278617620617795,0.15656073135338472,0.194067734192884,0.16721803007620312,0.2027469982857943,0.19437334222457464,0.1807205359322792,0.19217737270970978,0.3249784488839839,0.20619654883912075,0.17293799692861686,0.360810297900118,0.46487282921198647,0.3625353761582852,0.2707622867646589,0.20848792407000263,0.2149026073631118,0.16938401045782134,0.20794166169659556
0.4088597109867545,0.11393818038495973,0.3294295325500564,0.41635470303542366,0.7773910845485946,0.0790304474654085,0.5472719232468286,0.3017527468873906,0.5029349558122234,0.0,0.0,0.24463589582555922,0.0,0.0,0.5480937299483767,0.5311097599811845,0.3621050214806155,0.3214859985445648,0.09617080925916219,0.5805621902800826,0.5455444787491475,0.2929479917854057,0.0,0.4058282697720714,0.5705922714169265,0.4814063576129392,0.06833305998984923,0.0,0.5228620347958947,0.1261359722931626,0.6608603392424515,0.6646841616943174,0.4110888290385747,0.3761753642389204,0.5864676773218679,0.46904683356424426,0.7570951720830883,0.32322871066767056,0.6595523554354805,0.4834557000792126,0.640861211659224,0.0,0.032952330909722494,0.4218157193955726,0.0,0.0,0.5098236216762555,0.5355570677650734,0.4170662472254153,0.3930847361859261,0.2179017980256357,0.6135421630308914,0.661880764382666,0.5283464809132321,0.0,0.4220271887238266,0.6764723993802699,0.8469760513199129,0.16239513302639164,0.0020518194554421942,0.5622608396692332,0.315999658760277,0.6269610248304279,0.6401578486550927,0.6689300846131583,0.4877271268386566,0.8688319466870181,0.7076764593189047,0.935312650802355,0.7578919997342208,0.8680801994306426,0.9181176361165098,0.9162724414000638,0.16430165620162396,0.3752985226281391,0.6366036180577754,0.278695788618446,0.0,0.8824642116063487,0.910389520675303,0.8857559666775313,0.9358826109720024,0.8690359855550203,0.6580508917366709,0.9238722678877862,0.67345440031014,0.34505208491840267,0.9120054894095644,0.8308716082476806,0.8491612138271591,0.9330738273043137,0.2989620058587591,0.8812923054404234,0.7927388949634311,0.8624882179954242,0.8430529931004809,0.7563576994057595,0.5718686124005313,0.7584115992343265,0.778238879631473,0.9197255986802787,0.8661885655587416,0.887220721574127,0.9483770599480619,0.9125116581928253,0.28221194713677544,0.9707704872296531,0.9341983116511121,0.9616966582208416,0.13507337878770598,0.9563738443435569,0.9180241990312845,0.9374578452275599,0.8081239870187513,0.9458041933953178,0.615765986326448,0.9022755333456559,0.7173065340946525,0.4349990949806345,0.94408035401565,0.9016212055948041,0.8336122686639926,1.0,0.38757095847739004,0.9378791518039404,0.9161361322964268,0.9388754452897108,0.8462024830089757
0.2944768501258566,0.4982479303005738,0.36289393521210195,0.3471856322395911,0.5372216840624456,0.1595430395439189,0.347613809456621,0.2964451474170603,0.3606717065347135,0.13023558571947866,0.09707739484191177,0.20149358552539176,0.09190938055169393,0.11811150123202402,0.31991704004913435,0.3229816090974682,0.23090635050910993,0.19632150372635604,0.13268328849142044,0.23068598850024824,0.3120605673440288,0.34253854466079176,0.11836360167780383,0.2624601751790697,0.38006567292464394,0.46876547253658213,0.09915467956807039,0.09563647206166415,0.31964027939575557,0.15547370579401926,0.3891337759086206,0.4041577473370026,0.27830123820655606,0.36663757669633423,0.3730772460494568,0.25572270217846105,0.4078152855350358,0.2200673939239649,0.3853511684335917,0.39030043066004066,0.41850775910703036,0.0820986152881733,0.07943942262010772,0.2514626057884771,0.04937623521786627,0.08326245024021178,0.25800539347202966,0.24195128283371714,0.2766099914410559,0.193309258034559,0.1731116458420755,0.13836081119154348,0.37472474188644866,0.4095059443331368,0.05536277349059354,0.2784450818929308,0.4682984667347185,0.5907238024724539,0.09053826194340325,0.03261865460893432,0.3683688245794484,0.2156878695709653,0.33798472186708495,0.34264051576441035,0.4887528389579332,0.23210617174242143,0.26100217373867873,0.2975090983404671,0.3553650893087277,0.32350595696382833,0.3561119135196698,0.48973483735073237,0.41143184515590414,0.137621088501227,0.08578781095865118,0.2577076143469552,0.10990052390165994,0.2194995407451532,0.3779580717508294,0.28883296040413486,0.3964032715119721,0.24436962937695395,0.29010330548340324,0.17650435340149093,0.36331529183271777,0.3748557652222563,0.11588691711076082,0.35096958743235795,0.4336358755444795,0.5229526871715279,0.32428097077532547,0.1281070846214839,0.4029479105426669,0.3194861923200676,0.32309513145417046,0.5859402050679416,0.5865553746133714,0.3537106555336451,0.2700951978150181,0.3661489033005379,0.37131979650292596,0.29368274925283083,0.36529540165266183,0.4908566226765733,0.4134175671121175,0.21302429999306227,0.43152043172649057,0.4048063155775072,0.46519815956493604,0.33510539998309774,0.4480530719182796,0.3708987218103802,0.39006315819948584,0.25582208757798336,0.36207062153831887,0.1811463327766153,0.3577637662814098,0.4172002966488227,0.18546342896619528,0.3802935040724478,0.45975973436323214,0.5482089563904655,0.4542413533891578,0.2422048717239827,0.39697479034756367,0.3805457157246525,0.3801006972430623,0.5915462028017503
0.41710371029456045,0.21219712245679956,0.21179994143006992,0.36484644491317486,0.2738326270659813,0.16260019968428735,0.42479859158258937,0.3016357713391572,0.41750387599200944,0.1351894937778341,0.062166049022925524,0.21675192661302323,0.059411042613706694,0.06588505819009169,0.39150261646798745,0.5340855818087605,0.3102838475490134,0.2659771895799001,0.1282865911092089,0.24508986728823834,0.41646117767567953,0.25308215054523914,0.1270676282806661,0.3705711395791951,0.5220844095835961,0.4734310953350889,0.1364720021480404,0.1178877585517917,0.4636987081367856,0.11653479200561018,0.47384315032959484,0.5741556292171436,0.5133664796672573,0.289533039985432,0.2803324956821408,0.3682674284115709,0.2178733623313655,0.23919815541777978,0.5342417821758394,0.4835383028809966,0.5361607868922027,0.17813792773489528,0.08226123492345894,0.3028483475923235,0.061196615191883796,0.08261269432915597,0.4312002604957408,0.6085583812519584,0.41366750055321744,0.2939611666591555,0.27646368737256466,0.14197596127557088,0.5041118067827877,0.28101543537655116,0.14371116802871237,0.47119577626459863,0.6105415640923371,0.569409648249058,0.1907109056524081,0.1441602178064313,0.5294452402734474,0.17923075083410878,0.4714404711612411,0.39773754206080203,0.9132036339518157,0.34082796878158794,0.3142892532752678,0.3888896041073354,0.32140291454353537,0.34081932016724636,0.47167270940751466,0.6244137904188893,0.5799720465291407,0.2941317660783478,0.3445335451014033,0.6171778520449918,0.36141676291601144,0.4109849624605899,0.6378928609680062,0.5997210412883935,0.6801239048267528,0.4261279405727576,0.6258279505667608,0.13630237354682587,0.5188150575675423,0.31299336139156664,0.27326218979878414,0.6083166424876547,0.4850335733168171,0.5173112148349479,0.596827940212931,0.31123780907441445,0.6060898541536913,0.5156292475723874,0.5670404210472338,0.6823527787508545,1.0,0.435070927330955,0.33039802470545093,0.3783295864017791,0.36413191930052885,0.35885272059478607,0.4948286217599076,0.6961611954564604,0.6225760214649464,0.26746682708417735,0.8493368772759767,0.8772647961873696,0.8763278089909389,0.45024130821466013,0.7332295763222064,0.681261589661871,0.730941154790016,0.46275061824054003,0.7340445572425611,0.15419658571915662,0.5668946620246758,0.3483954420031614,0.235030503617205,0.6926007133461547,0.5628600467255706,0.604568953399066,0.7391464561187193,0.34194293387754043,0.6869227616773459,0.6734367673580961,0.6799524109140264,0.7330272547882503
0.3678999346361847,0.3753706725357987,0.35537601494642296,0.607324210949412,0.6134399043828219,0.07447252560806877,0.31207640967845085,0.20843291673598247,0.26434752237411097,0.15089681430457833,0.13629526384931387,0.5243577595100487,0.12869150939067034,0.15499760877756302,0.3721491834627424,0.5128763026304027,0.26064878374523914,0.33342999319372074,0.12564095283121715,0.4939232402400239,0.3822424293340975,0.4701536153190629,0.11106756579930208,0.27681354650094925,0.45209270556921105,0.6963959463891802,0.06346748457613322,0.11976709260720447,0.31514241249854524,0.17109424033514625,0.4705490048278453,0.48317567143811846,0.34953513543465,0.5442599022937405,0.5529356471969603,0.5540807433877873,0.5562838315071819,0.2626273721032103,0.4017603840337451,0.3647450003894222,0.402621791969254,0.1662346184911187,0.2365531594068545,0.7281662048584284,0.21064083349298468,0.2623381767847892,0.399630503605235,0.567767265924433,0.328560650062391,0.4378268358373715,0.19055666066662225,0.392859055956546,0.4951053436809385,0.693584228755457,0.13110314509575605,0.29563043240040443,0.5507881578403511,0.9783975389504447,0.07967833566682281,0.09901093411707129,0.40458261427797104,0.27871034772469117,0.43283478439556977,0.5481448787051713,0.3450413885282113,0.4102086030715223,0.4942046703480275,0.3717298716118054,0.49004994183895106,0.5001068307516334,0.422220748625769,0.44758010828312084,0.4272945419369427,0.37845774074867844,0.38395934343861704,0.544866011019798,0.4564347372553197,0.778813955811543,0.5886808699375877,0.5136105371089967,0.4586685235257696,0.4733485056707558,0.4195549183563436,0.349929608110381,0.4921988409210904,0.5421838549612051,0.4415010287844423,0.4471151275379188,0.5215578360527344,0.5980976637999751,0.4258307737965449,0.3427645392392574,0.4330122787334252,0.35584919264806336,0.45429610270995047,0.46598765462986247,0.30880914650457464,0.28950579780972974,0.31169600783624146,0.3418865613592339,0.46183469805276733,0.40363302577021903,0.3926757446598016,0.452022739906164,0.40843148080953184,0.33675917792665844,0.5276728047112099,0.40562861798715283,0.6201329862106068,0.6615943575815921,0.5594496235013667,0.40765457653245185,0.4063153952600464,0.36937191221365245,0.433459076053792,0.3005675092647342,0.41998223160797465,0.5370161519108614,0.39177738702004283,0.41156802667808867,0.5495193644250357,0.5339869270407706,0.5814882789189901,0.3892616510749947,0.4087172519883431,0.3570716963908325,0.38198205214462,0.34441606221799603
0.8004962612315594,0.34624992042181335,0.5922974363497073,0.8942674892958214,0.9015394989692295,0.14802645588982244,0.8447543486609592,0.6003310444579478,0.7615073619160648,0.10218487699865891,0.16372438407645543,0.5652282070096853,0.15144287711399926,0.10333074426268524,0.8637591850536882,0.9598181519438077,0.5892236000655995,0.501313492400189,0.2950797000866797,0.898538092856819,0.8495379324072276,0.7616839594971965,0.08558410456848681,0.606365249398926,0.911251585044595,0.7967700393193315,0.16440754057156293,0.08980732928693372,0.781758238109419,0.3728272882356885,1.0,0.9115610137407691,0.7686900799965476,0.5941456444562455,0.7203972068968331,1.0,1.0000000000000002,0.44918758188325947,0.9598839933203867,0.8738828823388107,0.9106431451109511,0.1681870635354536,0.2804262130656121,0.798353545276684,0.2508138163186273,0.20579476193026514,0.8032784377139737,0.969714781801482,0.6261311767518546,0.645891131886616,0.3884704393709685,0.8727256256225101,0.8649463367246847,1.0,0.16601868573454398,0.5400492062294819,1.0,1.0,0.2655556438337851,0.1079226285802507,0.787265077693256,0.47863020769878795,0.8674169728921471,0.935493004899772,1.0,0.9999999999999999,0.9491022450731611,1.0,0.916767331525925,0.9156792372372968,0.7836869092580347,0.8854512230060054,0.8020151305517784,0.5122750142768842,0.6731244468931961,0.7773740758485284,0.608388129739432,0.7696492757839033,0.8850427437947962,0.8872328019165072,0.8005210683557941,1.0,0.7073236681308137,0.7778728716857892,0.9321571449118671,1.0,0.7824322248474791,0.6358409032053942,1.0,1.0,0.8851246864586128,0.5112684394677586,0.6900323533702826,0.7595227529530943,0.7591048457450992,0.9246419010836497,0.6322778532159965,0.8937922068689922,0.7133779017553692,1.0,0.8738654811576932,0.8027062662374511,0.5816383647650136,0.6455356413629003,0.5692234541795567,0.36217128941749877,0.5366036516514893,0.4404196575357234,0.5781597787634308,0.6288227524788315,0.5399983969759345,0.36818886420787256,0.38611084917839594,0.5916894227955545,0.37401072735155855,0.7496109036770512,0.6338169405124027,1.0,0.6590094159627193,0.3346265817819797,0.8304516567529432,1.0,0.6281797785506986,0.3990026552676477,0.37715150309540524,0.5404309383336383,0.37261943897410543,0.6992080593603797
0.5928275911309449,0.20734525770303458,0.3659793962482662,0.43592025758094144,0.39527712622936495,0.20819274840952268,0.7141152459420772,0.4900051137359015,0.7593434823293598,0.10808444325875147,0.11294968172004746,0.27517196873687144,0.06927603234950971,0.07055752387516373,0.6033353151028037,0.7600818412092095,0.5029191314068738,0.4013195842756159,0.21043309723664302,0.3994357745744179,0.6814497220113023,0.25574079330605587,0.09379594058150226,0.533054225029758,0.6623792421050927,0.5446593335895034,0.25225560680417297,0.130220166353114,0.7316134623542634,0.19677534314278927,0.748360740485924,0.7984320903283176,0.6480544588243599,0.33368987287144314,0.5073320567370257,0.39408234761360006,0.3689821950149556,0.3113134254693758,0.7313967897210241,0.5754923137918182,0.8304200794055494,0.12292685536778719,0.1387115535799225,0.22936552716274272,0.07953166701911629,0.14775343923187179,0.6704272422614299,0.729921962102408,0.5400902857211731,0.44710892701197313,0.3315625983566296,0.34379394454536294,0.7225798400126994,0.361615734655654,0.08229120313057897,0.5124581736099652,0.7175198928589923,0.6485709748248705,0.3843652058952998,0.1416222746178068,0.7762824631358932,0.26188361572122154,0.6697997165311961,0.6128209339823674,0.6216946169824493,0.1383069077744017,0.3847634558433548,0.3363987241309382,0.42948051343216237,0.39575564889814085,0.5282816883202619,0.6995281872231689,0.7272069324885331,0.08689361001637463,0.31110896161783974,0.4649232103366989,0.21681294438866838,0.4790441409619226,0.796249188814211,0.7564419810446068,0.7408307038204519,0.6604119735781333,0.6746281991300145,0.3095068443254485,0.6619976662326696,0.4106982053213637,0.08511453346442344,0.7098733519972313,0.6343747249677216,0.6554314434798025,0.9356705946510463,0.24051801833379438,0.7759584841502658,0.5889291985706446,0.7205524096800117,0.45862959926750846,0.4936059330784171,0.1121789319232524,0.35589692948345614,0.3653837919546467,0.4748233498526191,0.33300726127387187,0.4970740218472003,0.7330657146417487,0.6420112739722591,0.0765121621575166,0.6073584677209739,0.7311183584673404,0.5883183088704439,0.44939241900788085,0.7366222748501635,0.6545573455474268,0.6392807523606328,0.5466472528172304,0.6070221763537662,0.27576493126586965,0.595509903235856,0.4444683206751631,0.08442317613380446,0.6567895746441587,0.6330677074037675,0.7289331213725558,0.6898462342714331,0.1691765580948737,0.6761662859560499,0.6047206342772751,0.6503651566710387,0.3779137839343226
0.39081361476260174,0.3925845133237176,0.4182363085399205,0.40641150390359393,0.37250118913179553,0.25038188271267375,0.31585963982410026,0.3212021648252932,0.34963652143443535,0.29274243812679157,0.2557400739483999,0.47531130529860954,0.2659179811776604,0.28196761742191384,0.39216558088211484,0.44373259726613745,0.31488560291540435,0.3303450735227686,0.32509184552175174,0.18170768383051267,0.35870936744986454,0.27138669967473045,0.32047447425310893,0.31865552151497856,0.4132127166373874,0.43033120335007974,0.22659840075381393,0.27720496554059604,0.3304325137449037,0.32986717593632536,0.4933118828196303,0.4304712451448993,0.3440531911579182,0.39306409030564116,0.3858037392015873,0.2886147182016253,0.22774194570249912,0.31351452362210974,0.3509378910028221,0.40615213373563425,0.39744489772266817,0.25023838193805875,0.24136327245235667,0.5784562565667838,0.25206752208039584,0.3133197653382256,0.3801694145272523,0.37601544391801855,0.3455052221562075,0.30900404806527937,0.3486181954476253,0.09769798700335697,0.37838931790841424,0.25765227838128635,0.29924028408087894,0.2500901587458715,0.45032076805160376,0.5149193799827567,0.2125886660195257,0.2477800318353966,0.32792642351295853,0.3071362104233414,0.3905431866509862,0.5317570126339881,0.7086711244852268,0.4133191370408412,0.26419172113085865,0.29638949373919343,0.24076999635015722,0.35432025330383277,0.33059418685505254,0.41484181409016657,0.3737575145222073,0.43767571147282824,0.4256398707180087,0.45108871748085555,0.46308382576385587,0.48674275031382663,0.46562090034497394,0.39143009165642484,0.501063055309689,0.29951945483430786,0.5211112144278565,0.06452665587509893,0.3274328335056083,0.2324175288466846,0.4967836243238155,0.3632979296923302,0.3480613982219149,0.3046871531316814,0.5048051434595401,0.41610620660687425,0.3950219445647539,0.4819424004533204,0.3962400188308547,0.7610718746408138,0.7763154056462325,0.4660914855578444,0.22229986581196587,0.35472688736820696,0.306711662874461,0.34832407661864334,0.34751572478254766,0.4140364084924872,0.38797409355282725,0.41982205692271346,0.7320326971004819,0.46171493402473557,0.800840329548932,0.47527561448389455,0.5254736017983342,0.4497057581217382,0.4950065316914208,0.2497837113562114,0.5420671628471969,0.0708167088517089,0.33480109104075495,0.24300390062102017,0.39827206076063437,0.4565173754543377,0.4044860621601356,0.27272457788108406,0.6741752107699326,0.4791155924337926,0.4641524771573853,0.6172785663290958,0.4729545485913912,0.8035436666961836
0.28924062877314877,0.37718831542673936,0.4049656542972198,0.455328196844505,0.9999999999999999,0.2628538378876785,0.4476682542911091,0.319413456721479,0.4158946990240272,0.1455400272070532,0.06499177926030494,0.18413133691386074,0.07542459090385265,0.10055674310017437,0.3664249561403681,0.44424455251401407,0.2315262550776335,0.17688366208577427,0.11952606479899128,1.0,0.44753092126050525,0.4882438814386863,0.17167842812644932,0.2813491004351968,0.5373449475664207,0.47416067209615403,0.1851381686255879,0.13943359661534316,0.37651291827680566,0.12491806289021962,0.44596035997676736,0.4262136104029818,0.2774923570045551,0.522187347195514,0.736450624240013,0.4555115033230742,0.8534327319298116,0.48859391986881173,0.6253606985372451,0.5440062137859223,0.5619536120357944,0.11815842663573056,0.06300754860902757,0.2602390780964815,0.0639846652687105,0.09863623303265479,0.3811187780400258,0.4033125563873159,0.30547976542423794,0.2971732042138533,0.2010436706981884,0.9999999999999999,0.5870698652743219,0.7638916469117316,0.18901359096945675,0.3230416619617189,0.7386238342711178,0.6954991467304568,0.2605977763976168,0.10433001128518993,0.47113381227214246,0.19886217547063312,0.4033753167037848,0.4779780816527328,0.47396657477727366,0.821706586110207,1.0,0.7980251509443117,1.0,0.9130827786007463,0.8464178711629309,0.7701048794805765,0.853077197448334,0.16633785492285202,0.2649361272466271,0.5001566428787891,0.2573259363159086,0.07603003225188054,0.6519222870339659,0.6471321865893715,0.6236043938871701,0.8289123102321503,0.6158708680551777,1.0,0.8768558158483928,0.9342591715704159,0.5676735672342155,0.6581347574815521,0.8804115011979246,0.7522923527588123,0.8071821222254313,0.17784356172047333,0.6991271339811655,0.6504928732007966,0.6280188956081484,0.9389747680019469,0.7644981480176614,0.9481971725733641,1.0,0.9227882345624057,1.0,1.0,1.0000000000000002,0.9418135483893277,0.9568457620726186,0.20264644870717446,0.9442425712869978,0.9606918014338588,0.9521107325027346,0.06356558440695392,0.925921884657308,0.9387051795101833,0.9077674315145057,1.0,0.9470023116537545,1.0,0.9999999999999999,0.91218130393278,0.504990334180877,0.928861114691612,1.0,0.8438779851041287,0.9322010504325289,0.2647193926448805,0.9549923525823019,0.9779085981980322,0.9376846825156657,0.9999999999999999
0.36917320711574847,0.0,0.16158560910071945,0.16928944135367507,0.02943160521099486,0.02261273442362194,0.37851739491186376,0.23620838539369127,0.38534394347002965,0.07323310271382824,0.044523956389682956,0.18383692183778388,0.04749959115035002,0.07053673897973492,0.39635873543007993,0.5023205626817067,0.2740399286768367,0.20203499262162805,0.11297846004374593,0.197953529313468,0.33370481824837345,0.08474545624962837,0.06907639132981933,0.30360164609016604,0.39554646210098093,0.17840812385612642,0.0900875322512254,0.057315329912805024,0.3900417491907252,0.08714843156686664,0.536768925301971,0.33370877465044846,0.33788678288705276,0.03876499139574974,0.1493437136198933,0.09714773502378327,0.04838373947824365,0.02787036925525721,0.4207300584903109,0.37273074285753444,0.44952178611662325,0.048856755727848034,0.11623274287052388,0.3412482717658417,0.07745784285362489,0.12267568477462554,0.3581737519584265,0.40926302617917387,0.36549449570197357,0.2750423683323252,0.20359495286977947,0.1483698521076175,0.4157118061659003,0.1252356000122562,0.050892113667918015,0.3658426535749103,0.43199908417680416,0.29748542212965523,0.09517441437610974,0.0,0.45778166907642737,0.16423249018451758,0.4503422351802001,0.2305642007081996,0.32146212536273544,0.03925457526185172,0.21158880857901408,0.1316668804967162,0.13741712697489727,0.07388735809223335,0.2844222092585772,0.4874391319990236,0.3446974048051682,0.03971724699247525,0.28014578079084695,0.4501968244324306,0.26281973428103633,0.6042490450883136,0.5297336378911061,0.425504592075743,0.49263222640473237,0.32762264316544565,0.45340055274218205,0.15642388460729736,0.40554097919553994,0.19337642184745585,0.04393108410753621,0.4528956943211222,0.3263484349797458,0.2805692087251468,0.3601666254484218,0.08262808078204609,0.45079690926119487,0.4404237178887205,0.4774515463503951,0.2696910374267978,0.352176326678673,0.08005967172427136,0.19511400889261338,0.17247454993422973,0.16926796725134144,0.06376597306322929,0.2963181894859982,0.48569831609962505,0.36032189844038387,0.17162807395350022,0.5929938231271284,0.5605235918274949,0.6715091626867656,0.7018367621519586,0.5362629827084417,0.4566239053721959,0.4443085022245274,0.3216086918249473,0.4972175959968727,0.1594581312476155,0.3669134548215406,0.21980647107644524,0.12915692072298235,0.46429878025622895,0.3718368981696567,0.2830661511058157,0.4908625181673197,0.23011340246196493,0.46106921963582415,0.500212266776723,0.4558511805584413,0.27063795738531615
